X,Y,Z
345.531,-0.351,30.629
345.5302884984526,1.5709798890248845,30.612987177212357
345.4659206297513,3.4919158519660476,30.603986059323876
345.33788280396357,5.409664061917985,30.604075092350254
345.1461584097531,7.32203882943392,30.615315572075204
344.8907324100459,9.226798660295099,30.639746573125738
344.57159746802927,11.121632890155006,30.679379495417038
344.1887615757686,13.004149055799056,30.736192156339342
343.7422571426479,14.871861168881182,30.812122364144177
343.2321514909322,16.72217906466939,30.909060924276613
342.6585586799626,18.552399002278865,31.02884402175568
342.0216525852694,20.359695702923332,31.17324495079758
341.321681140912,22.141116020025255,31.34396517018723
340.55898162151095,23.893574435740863,31.54262467930216
339.7339968276008,25.613850581386302,31.770751739842588
338.8472920039392,27.298588978887338,32.02977194467875
337.8995723032369,28.944301192560673,32.320996709773006
336.89170058129287,30.54737057239549,32.64561126964995
335.8247152745982,32.104059758543436,33.004662242816515
334.69984809303475,33.6105210895797,33.39904492307386
333.518541222506,35.0628100282037,33.82949043879168
332.28246371295086,36.45690168954067,34.296552938197756
330.99352670901067,37.788710507129046,34.80059702225089
329.65389716010674,39.054113024156976,35.34178564555451
328.26600963189986,40.248973742536634,35.920068713432364
326.8325758323593,41.36917388536653,36.53517263923417
325.3565914876102,42.41064287042312,37.1865911451156
323.84134021887826,43.36939222167698,37.87357759659887
322.29039408402065,44.24155155859836,38.59513915018199
320.70761047702604,45.02340622896372,39.35003296254215
319.0971251390583,45.71143607792472,40.136764717065866
317.463341108321,46.30235478009468,40.95358971915327
315.8109134922189,46.79314909651894,41.79851674732442
314.1447300365781,47.18111737377069,42.66931481655822
312.4698875543156,47.46390657586621,43.56352294969775
310.7916643653805,47.63954710616243,44.47846298990117
309.1154890187894,47.706484687658694,45.411255449981056
307.4469056494753,47.66360860038453,46.358838291083245
305.7915364206799,47.51027561348417,47.31798846151019
304.15504160583885,47.24632901598861,48.285345980765676
302.5430779211626,46.87211223553106,49.25744025044639
300.96125578553887,46.3884766515887,50.23071822048297
299.41509624147994,45.79678332050513,51.20157400534429
297.90998828972386,45.09889846285323,52.166379488017434
296.4511473853981,44.29718271699144,53.12151541298551
295.0435758356243,43.394474298131534,54.063402467948066
293.6920258022985,42.39406633876595,54.98853185338099
292.4009655316268,41.299678817177096,55.89349481422301
291.1745493677247,40.11542560963584,56.77501066499188
290.01659203150285,38.84577730427158,57.62995290418417
288.9305475108499,37.49552049291283,58.45537301725304
287.9194928042133,36.0697143190353,59.24852164267583
286.98611666538665,34.5736450939668,60.00686686578091
286.13271335745713,33.01277981407985,60.72810945640535
285.36118131264845,31.392719397347662,61.410194938643464
284.6730265136703,29.719152418710422,62.05132246642097
284.06937030865754,27.997810078535053,62.64995054453591
283.55096128860964,26.2344230664651,63.20479968590144
283.1181907988867,24.434680904269065,63.714852166648605
282.77111161984436,22.604194262869736,64.1793491079119
282.509459316894,20.748460643831287,64.59778511700053
282.3326757216143,18.872833721103127,64.96990073482519
282.23993402514986,16.982496551506582,65.29567301503636
282.2301649859415,15.0824387621129,65.57530454716633
282.3020837703327,13.177437736228905,65.8092112166786
282.45421696276696,11.272043747950631,65.99800901168229
282.684929318014,9.370568921674083,66.14250015067026
282.99244989617455,7.477079839966973,66.24365880581776
283.37489725892436,5.595393577496524,66.30261667046908
283.8303034536295,3.729076904327188,66.32064861565367
284.3566365576309,1.881448373251727,66.2991586331208
284.95182158944135,0.055582986452265136,66.23966620118841
285.6137596505422,-1.7456808666140111,66.14379321471604
286.3403452125064,-3.519732505473934,66.01325160542463
287.1294814914843,-5.264178393397036,65.8498317735649
287.9790938749283,-6.976830206101601,65.65539186025983
288.88714139662153,-8.655691812270865,65.4318478734202
289.85162628445994,-10.29894542917313,65.18116471349482
290.87060163226175,-11.904937192102974,64.90534810065444
291.9421772592417,-13.472162356993003,64.6064373943993
293.06452382084007,-14.999250340112068,64.28649927121016
294.23587523976414,-16.484949779655796,63.94762220037023
295.45452955417227,-17.92811377299568,63.591911671899965
296.71884828180674,-19.32768542973399,63.22148614965698
298.027254378123,-20.68268387205902,62.83847366972835
299.3782288745231,-21.992190790029277,62.44500898874393
300.77030629248884,-23.255337644671595,62.043231220482184
302.20206892687094,-24.471293602622662,61.6352819056647
303.6721400812758,-25.639254275592638,61.22330342758495
305.1791763377711,-26.758431326083763,60.809437681729705
306.72185894234804,-27.828042999579605,60.3958249269556
308.29888438436313,-28.847305636178756,59.98460273315912
309.9089542556753,-29.81542620407523,59.57790495384901
311.5507644728728,-30.731595894733218,59.17786065259039
313.2229939369779,-31.594984826254823,58.78659289469726
314.9242927108827,-32.404737892407134,58.40621730871329
316.6532698094071,-33.15997179406485,58.03884037296043
318.4084806938696,-33.859773284102495,57.68655734654724
320.1884145662777,-34.50319866209428,57.35144976928657
321.99148156851703,-35.089274553307526,57.03558246814399
323.816,-35.61699999999999,56.741
